nombre,altura (m),peso (kg),velocidad (km/h),peligrosidad (escala de 1 a 10),esperanza de vida (anos)
Gorloth,3.43,61.28,41.08,10,614
Xylaris,7.6,63.19,81.18,9,342
Brekthar,5.4,253.91,81.71,7,491
Ulmazak,4.76,183.42,95.53,8,893
Vyndral,6.65,150.77,79.15,9,258
Hexelion,2.12,103.82,73.59,9,672
Zorgath,1.32,442.5,33.26,1,533
Ylthian,5.14,129.36,62.97,7,158
Grimnok,8.57,220.78,81.55,4,764
Dravmar,4.03,477.52,72.98,5,936
Zinrath,9.85,452.77,10.45,1,248
Velkanor,3.92,77.75,18.4,8,840
Thalrion,3.92,381.14,16.38,7,225
Morthal,7.86,163.79,14.21,5,675
Exaron,4.27,246.54,95.72,5,421
Fyldor,8.51,471.44,48.77,9,361
Tygorin,9.62,58.93,43.37,9,286
Drogath,1.69,160.44,21.51,10,571
Belmorak,9.67,159.29,43.84,6,493
Vornax,3.9,492.18,18.5,6,448
Krypthor,4.87,220.29,89.24,10,842
Lyfris,8.36,59.4,38.79,5,718
Xanthor,9.06,31.88,45.45,6,404
Cynrael,6.31,20.96,76.97,6,752
Veltarn,9.81,35.43,63.76,4,973
Frandor,8.34,202.7,31.87,2,980
Mynoth,5.07,244.09,11.61,10,570
Kaldris,7.1,53.01,30.38,10,765
Bryxion,6.8,65.07,28.27,3,868
Veldrin,6.36,160.41,32.38,6,83
Tharnak,2.57,453.69,77.46,6,655
Mordak,4.65,325.93,54.98,9,29
Xalgorn,5.17,460.3,74.14,3,934
Dralmir,2.66,440.17,85.09,9,572
Ygnaroth,8.76,465.65,14.82,6,230
Fyros,3.54,98.13,31.28,10,360
Kalgryn,6.44,295.11,86.07,9,687
Zarvok,5.72,373.33,46.75,5,675
Thyrax,2.3,35.88,58.42,8,477
Ulthor,2.24,33.06,98.46,4,842
Zylfarn,5.98,109.24,49.41,2,532
Ragthar,4.64,201.61,21.89,6,909
Wylmor,8.3,333.96,15.46,6,526
Korvath,7.85,299.36,19.61,5,45
Gravmir,3.22,447.96,41.31,7,209
Tylvanor,7.24,271.22,51.09,9,926
Dreznor,9.38,113.71,60.75,9,883
Xorvion,1.3,432.82,27.88,7,102
Grilthor,4.94,137.37,82.73,8,612
Zaldris,5.18,248.08,42.92,8,888
Xyndros,1.01,274.43,37.09,3,161
Valgrith,8.64,153.74,62.54,9,244
Zoramir,8.34,160.97,41.02,10,926
Ragnoth,5.58,485.75,32.67,4,230
Tarnyx,3.71,129.97,19.36,6,809
Orvandor,3.18,373.34,33.31,8,212
Fylmoth,5.16,333,93.39,5,604
Brymdor,4.24,262.76,52.68,5,366
Vylkor,8.02,344.25,40.95,7,10
Xandral,8.61,383.14,60.64,9,340
Urdrax,4.84,379.23,62.21,1,159
Gralthor,1.21,392.57,76.68,1,853
Valnor,8.14,21.87,44.33,1,14
Krynmar,8.43,22.37,34.91,10,734
Zyndar,2.1,229.69,83.09,4,884
Gormath,8.91,432.03,44.8,4,272
Thraldor,4.63,80.16,14.13,9,329
Velthor,8.03,229.13,35.19,10,377
Myrax,6.15,277.49,43.21,10,663
Bryndor,8.53,183.98,94.85,10,781
Tyrnoth,9.7,92.91,74.68,8,150
Valgrim,9.96,483.38,53.06,7,383
Zormak,7.36,328.52,45.93,3,721
Kragmar,5.55,499.78,80.26,9,336
Mynvorn,6.15,423.05,12.71,5,399
Ulvrak,8.3,197.24,94.5,4,98
Gryndor,7.08,494.87,76.8,1,341
Thymrak,3.12,74.9,61.47,1,160
Xyrnath,5.67,400.38,95.56,1,284
Orloth,7.08,81.3,55.77,4,596
Zaldryn,6.26,413.13,92.27,3,145
Brynthar,4.21,162.81,24.06,9,993
Kalvon,4.62,171.79,46.08,1,896
Fynloth,2.23,257.79,29.71,8,844
Wyndros,1.33,234.18,28.13,5,685
Vynmar,3.28,189.48,59.98,6,155
Zyron,5.19,339.18,11.13,8,991
Glorthar,8.88,362.3,97.17,5,642
Yldor,1.76,318.58,90.61,2,945
Fynmar,1.98,438.29,31.88,5,578
Drakmar,5.61,369.53,52.02,9,966
Xylgor,5.3,178.72,20.58,1,887
Thronar,4.67,295.31,92.86,3,607
Zindor,4.27,413.4,88.25,2,906
Grilmor,4.6,341.46,54.13,7,414
Vymrak,5.72,22.64,15.19,4,120
Yrgon,9.64,446.14,92,7,98
Bralthor,6.87,20.05,33.17,3,982
Kalgar,7.72,442.75,20.34,8,231
Tylgor,8.77,101.61,32,8,232
Drolnar,6.1,499.25,89.2,2,105
Fynrax,2.21,255,17.23,3,82
Xornok,9.41,151.64,14.65,6,852
Velrak,9.19,31.28,97.21,3,320
